!!SBtab SBtabVersion='1.0' TableType='Pathway' TableName='WormJam pathways'						
!Name	!Identifiers:GO_process	!Identifiers:kegg:pathway	!Identifiers:BioCyc	!Identifiers:pw	!Comment	!Curator
terpenoid backbone biosynthesis	GO:0016114	map00900		PW:0000184	checked	lenov
triterpenoid biosynthesis	GO:0010683	map00909			checked	lenov
ubiquinol-9 biosynthesis			META:PWY-5871		Changed ubiqui-9 to ubiquitinol-9	lenov
ubiquinone and other terpenoid-quinone biosynthesis	GO:0006744; GO:0016114	map00130		PW:0000142;PW:0000184	checked	lenov
porphyrin and chlorophyll metabolism	GO:0006778; GO:0015994	map00860		PW:0000190	checked	lenov
vitamin b12 metabolism	GO:0009235			PW:0000397	checked	lenov
oxidative phosphorylation	GO:0006119	map00190		PW:0001059	checked	lenov
nitrogen metabolism	GO:0006807	map00910	META:NITROGEN-DEG	PW:0000036	checked; NB: it is not used at the moment	lenov
n-acetylglucosamine degradation	GO:0006046		META:PWY-6517		Suggested name change	lenov
propanoate metabolism	GO:0019541	map00640		PW:0000064		
n-glycan biosynthesis	GO:0030166	map00510		PW:0000157	checked	lenov
n-glycan degradation	GO:0030167	map00531		PW:0000157	checked	lenov
chondroitin and dermatan biosynthesis	GO:0006029	map00532		PW:0000195	checked. We should consider separating chondroitin and dermatan pathways	lenov
chondroitin sulfate degradation	GO:0030207	map00531		PW:0000195	checked	lenov
keratan sulfate degradation		map00531		PW:0000191	checked	lenov
heparan sulfate degradation	GO:0030200	map00531		PW:0000524	checked	lenov
galactose metabolism	GO:0006012	map00052		PW:0000042	checked	lenov
glycolysis and gluconeogenesis	GO:0061621; GO:0006094	map00010		PW:0000025	checked	lenov
starch and sucrose metabolism	GO:0005982;GO:0005985	map00500		PW:0000151	checked	lenov
sucrose degradation	GO:0005987	map00500		PW:0000151	checked	lenov
chitin degradation	GO:0006032				checked	lenov
pyruvate metabolism	GO:0006090	map00620		PW:0000043	checked	lenov
tca cycle	GO:0006099	map00020		PW:0000026		
methylglyoxal degradation	GO:0051596				[CHECKME] consider merging with pyruvate metabolism	lenov
fructose and mannose metabolism	GO:0006000; GO:0006013	map00051		PW:0000041		
trehalose degradation	GO:0005993			PW:0001300	checked	lenov
pentose phosphate pathway	GO:0019321	map00030		PW:0000045	checked	lenov
phosphatidylinositol phosphate metabolism	GO:0046488	map00562		PW:0002417	checked; highly overlapping with inositol phosphate metabolism	lenov
inositol phosphate metabolism	GO:0043647	map00562		PW:0000154	checked; highly overlapping with phosphatidylinositol phosphate metabolism	lenov
glyoxylate and dicarboxylate metabolism	GO:0006097	map00630		PW:0000063	checked	lenov
amino sugar and nucleotide sugar metabolism		map00520		PW:0000152; PW:0000055	checked. This is a compound pathway. Consider splitting it between amino sugar and nucleotide sugar (as in Pathway ontology)	lenov
amino sugar metabolism				PW:0000152	checked. See overlap with amino sugar and nucleotide sugar	lenov
pentose and glucuronate interconversions		map00040		PW:0000188	checked	lenov
nucleotide interconversion	GO:0015950; GO:0015953				checked	lenov
nicotinate and nicotinamide metabolism	GO:0006769; GO:1901847	map00760		PW:0002580;	checked	lenov
nicotinamide adenine dinucleotide metabolism	GO:0019674			PW:0002580	[CHECKME] should it be merged with nicotinate and nicotinamide metabolism	
pantothenate and coenzyme a biosynthesis	GO:0015940;GO:0071616	map00770		PW:0000167	checked; NB: CoA biosynthetic pathway is a child of pantothenic acid metabolic pathway. Splitting in two will be tricky.	lenov
acetyl-coa conversions		???			[CHECKME] This is an ill-defined pathway. I suggest to re-annotate the reactions with fatty acid metabolism and glycolysis, and delete this pw.	lenov
vitamin b6 metabolism	GO:0042816	map00750		PW:0000138	checked	lenov
riboflavin metabolism	GO:0006771	map00740		PW:0000137	checked	lenov
thiamine metabolism	GO:0006772	map00730		PW:0000136		
purine metabolism	GO:0006163	map00230		PW:0000031	checked	lenov
pyrimidine metabolism	GO:0006213	map00240		PW:0000032	checked	lenov
genetic information processing	GO:0071897; GO:0032774				checked; ill defined pathwy IMHO	lenov
ascorbate and aldarate metabolism	GO:0019853	map00053		PW:0000062	checked	lenov
butanoate metabolism		map00650		PW:0000065	checked	lenov
steroid biosynthesis	GO:0006694	map00100		PW:0001152	checked	lenov
steroid degradation	GO:0006706	map00984		PW:0001303	checked	lenov
steroid hormone biosynthesis	GO:0042446	map00140		PW:0000040	checked; there is no GO term for steroid homone biosynthesis	lenov
ascaroside biosynthesis	GO:1904070			PW:0001316	checked	lenov
lipoic acid metabolism	GO:0009106	map00785		PW:0001063	checked	lenov
glycerolipid metabolism	GO:0046486	map00561		PW:0001156	checked	lenov
glycogen metabolism	GO:0005977				Phenomenological representation of glycogen metabolism that consumes the right amount of UDP-glucose, produces the right amount of G1P and glucose, forms and breaks the right ratio of 1,4 and 1,6 glucose-glucose bonds and involve the right enzymes.	lenov
needed glycerolipid metabolism					[CHECKME] Why is this different from glycerolipid metabolism? Only 3 reactions annotated	
sphingolipid metabolism	GO:0006665	map00600		PW:0000197	checked	lenov
glycerophospholipid metabolism	GO:0006650	map00564		PW:0000354	checked	lenov
fatty acid metabolism		map01212				
straight-chain fatty acid synthesis	GO:0006633	map00061		PW:0000029	[CHECKME] there are no pathway terms specific to straight FA synthesis. Should we merge with fatty acid biosynthesis?	lenov
branched-chain fatty acid synthesis	GO:0006633	map00061		PW:0000029	checked	lenov
fatty acid biosynthesis	GO:0006633	map00061		PW:0000029	checked	lenov
biosynthesis of unsaturated fatty acids	GO:0006636	map01040		PW:0001137	checked	lenov
fatty acid oxidation	GO:0019395	map00071		PW:0000738	[CHECKME] is it supposed to be the same as beta-oxidation?	lenov
peroxisomal fatty acid beta oxidation	GO:0006635	map00071		PW:0000738	checked; annotated as the general PW, but is only in peroxisome	lenov
mitochondrial fatty acid beta oxidation	GO:0006635	map00071		PW:0000738	checked; annotated as the general PW, but is only in mitochondria	lenov
ether lipid metabolism	GO:0046485	map00565		PW:0001138	checked	lenov
primary bile acid biosynthesis	GO:0006699	map00120		PW:0001060	checked	lenov
carnitine shuttle	GO:0006853			PW:0002291	checked	lenov
arachidonic acid metabolism	GO:0019369	map00590		PW:0000460	checked	lenov
retinol metabolism	GO:0042572	map00830		PW:0000141		
glutathione metabolism	GO:0006749	map00480		PW:0000134	checked	lenov
gamma-glutamyl cycle			META:PWY-4041		[CHECKME] this should be covered by glutathione metabolism	lenov
tryptophan metabolism	GO:0006568	map00380		PW:0000054	checked	lenov
alanine, aspartate and glutamate metabolism	GO:0006522; GO:0006531; GO:0006536	map00250		PW:0000028	checked	lenov
glycine, serine and threonine metabolism	GO:0006544; GO:0006563; GO:0006566	map00260		PW:0000047	checked	lenov
phenylalanine metabolism	GO:0006558	map00360		PW:0000053	checked	lenov
phenylalanine degradation	GO:0006559			PW:0001288	[CHECKME] Merge with phenylalanine metabolism?	lenov
tyrosine metabolism	GO:0006570	map00350		PW:0000052		
tyrosine biosynthesis	GO:0006571			PW:0001283	[CHECKME] Merge with tyrosine metabolism?	lenov
lysine metabolism	GO:0006553			PW:0001081	checked	
lysine degradation	GO:0006554	map00310		PW:0000073	[CHECKME] Merge with lysine metabolism?	lenov
arginine and proline metabolism	GO:0006525; GO:0006560	map00330		PW:0000050	checked	lenov
cysteine and methionine metabolism	GO:0006534; GO:0006555	map00270		PW:0001078	checked	lenov
valine, leucine and isoleucine degradation	GO:0006574; GO:0006552; GO:0006550	map00280		PW:0000071	checked	lenov
histidine metabolism	GO:0006547	map00340		PW:0000051	checked	lenov
aminoacyl-trna biosynthesis	GO:0043039	map00970		PW:0001159	checked	lenov
beta-alanine metabolism	GO:0019482	map00410		PW:0000077	checked	lenov
cyanoamino acid metabolism	GO:0033052	map00460		PW:0000078	checked	lenov
selenocompound metabolism	GO:0001887	map00450		PW:0000133	checked	lenov
collagen biosynthesis	GO:0032964				checked	lenov
taurine and hypotaurine metabolism	GO:0019530	map00430		PW:0000165	checked	lenov
folate biosynthesis	GO:0046656	map00790		PW:0000140	checked	lenov
molybdenum cofactor biosynthesis	GO:0006777	map00790	META:PWY-6823	PW:0000427	checked	lenov
thioredoxin pathway			THIOREDOX-PWY	PW:0002624	checked	lenov
methane metabolism	GO:0015947	map00680		PW:0000068	checked	lenov
one carbon pool by folate		map00670		PW:0000189	checked	lenov
sulfur metabolism	GO:0006790	map00920		PW:0000037	checked	lenov
iron-sulfur cluster biosynthesis	GO:0016226			PW:0002634	[CHECKME] only 3 reactions, disconnected from the rest	lenov
miscellaneous					[CHECKME] Should that be generic pathway or something like that?	lenov
protein modification	GO:0036211			PW:0000432	[CHECKME]  It is not a pathway.  Initially only 4 reactions annotated, 2 of which are sink. Worth re-annotating them; Plus 4 re-annotated from carnitine biosynthesis that should be protein methylation	lenov
protein hydroxylation	GO:0018126				checked.	lenov
histone modification	GO:0016570			PW:0001338	checked	lenov
protein methylation	GO:0006479				proposed pathway	lenov
histone methylation	GO:0016571			PW:0001338	Histone acetylation and methylation pathways are very different	lenov
histone acetylation	GO:0016573			PW:0001338	proposed pathway	lenov
transport	GO:0006810				annotation should often be one of the more specific transports	lenov
mitochondrial transport	GO:0006839				Suggested name change	lenov
extracellular transport	GO:0006858				Suggested name change	lenov
nuclear transport					Suggested name change	lenov
biomass assembly					checked. Phenomenological pathway needed for wormjam	lenov
bacterial digestion					checked. Phenomenological pathway needed for wormjam	lenov
exchange reactions					checked. NB: there are lots of inconsistencies there. Sometimes exchange reaction, sometime transport X	lenov
core modifications of n-glycans						
o-glycan synthesis						
glycoaminoglycan-protein linkage region biosynthesis						
vacenic acid beta-oxidation					Added 22/07	jpnh
palmitoleic acid beta-oxidation					Added 22/07	jpnh
oleic acid beta-oxidation					Added 22/07	jpnh
linoleic acid beta-oxidation					Added 22/07	jpnh
fatty acid beta-oxidation (odd, iso chain, peroxisomal)					Added 22/07	jpnh
fatty acid beta-oxidation (mitochondria)					Added 22/07	jpnh
fatty acid beta-oxidation (even, straight chain,peroxisomal)					Added 22/07	jpnh
fatty acid biosynthesis (odd, iso chain, cytosolic)					Added 22/08	jpnh
fatty acid biosynthesis (odd, iso chain, mitochondrial)					Added 22/09	jpnh
fatty acid biosynthesis (even, straight chain, cytosolic)					Added 22/10	jpnh
ascaroside beta-oxidation (even, straight chain, ascr, peroxisomal)					Added 22/11	jpnh
ascaroside beta-oxidation (odd, straight chain, oscr, peroxisomal)					Added 22/12	jpnh
fatty acid biosynthesis (odd, iso chain, cytosolic), fatty acid biosynthesis (even, straight chain, cytosolic)					Added 22/13	jpnh
fatty acid elongation and desaturation (odd, iso chain, endoplasmic reticulum)					Added 22/14	jpnh
fatty acid elongation and desaturation (even, straight chain, endoplasmic reticulum)					Added 22/15	jpnh
acyl-coa conversion (mitochondrial)					Added 22/16	jpnh
fatty acid biosynthesis (even, straight chain, mitochondrial)					Added 22/17	jpnh
mitochondrial import by diffusion					Added 22/18	jpnh
ascaroside beta-oxidation (even, straight chain, oscr, peroxisomal)					Added 22/19	jpnh
fatty acid beta-oxidation (even, straight chain, mitochondrial)					Added 22/20	jpnh
ascaroside beta-oxidation (odd, straight chain, ascr, peroxisomal)					Added 22/21	jpnh
acyl-coa synthetase (er)					Added 22/22	jpnh
